node_id,lat,lon
123176796,34.1309448,-118.3529013
408488700,34.1303169,-118.3499935
122592328,34.052143,-118.2672968
122592332,34.0507806,-118.2681918
1734908815,34.0523328,-118.2677171
123291623,34.050993,-118.268667
122592352,34.0570284,-118.2623837
122816340,34.0574228,-118.2621516
122592367,34.0557405,-118.2645338
122816342,34.0565146,-118.262678
1734858168,34.0551886,-118.264857
123291613,34.0560618,-118.2653064
122816348,34.0552843,-118.2634367
122592440,34.0571901,-118.485599
122592443,34.0549431,-118.4856095
122944662,34.0594147,-118.486228
123072100,34.0571953,-118.4847796
123082385,34.0566617,-118.4875922
122592446,34.0531326,-118.4848702
2510858614,34.0549267,-118.4878357
122592447,34.051509,-118.483913
2510858610,34.0530859,-118.4871621
2510852465,34.0513613,-118.486087
122592452,34.0502047,-118.4831622
536322234,34.0500505,-118.4831179
123121028,34.0498066,-118.4852838
122593170,34.1624,-118.5048513
122593172,34.1624002,-118.5054525
123299896,34.1630192,-118.5054552
122947400,34.1615343,-118.505455
122593184,34.1632484,-118.5142026
122593191,34.1634891,-118.5164711
123586537,34.1653896,-118.5142055
122852620,34.1614998,-118.5141984
122593192,34.1635506,-118.516877
3471611700,34.1647241,-118.516367
2445114550,33.9583208,-118.2610314
123354074,33.9592401,-118.2607608
277185633,33.9583496,-118.2563961
122992754,33.9592534,-118.2585848
1716288021,33.9580366,-118.2738791
123153913,33.9590687,-118.2716688
123286659,33.9590821,-118.2694935
122593631,33.9580565,-118.2680398
6022074547,33.960068,-118.2680479
1716480762,33.9580621,-118.2665849
122594196,34.0347066,-118.330775
122594199,34.0343246,-118.3307697
122594202,34.0325771,-118.3307643
123183820,34.0343181,-118.3319402
123183819,34.0343363,-118.3295844
123362897,34.0325785,-118.3319322
123335076,34.032579,-118.3295688
122594210,34.0361318,-118.3307813
122594214,34.0357159,-118.3307797
122740162,34.0363291,-118.3316875
122740160,34.0361358,-118.3295734
122594226,34.0308893,-118.3313312
122814310,34.031269,-118.3316424
123375518,34.0302976,-118.3299805
122594229,34.0294831,-118.3316547
123178747,34.0294635,-118.3327335
123178745,34.0294666,-118.3304981
122594233,34.0276327,-118.331658
122719114,34.027623,-118.332727
122719112,34.0276514,-118.330488
122594237,34.0255985,-118.3316522
122594240,34.0233499,-118.3316498
122827937,34.0235784,-118.3327347
122827936,34.0231181,-118.3304942
122594255,34.0476223,-118.3245605
123621096,34.0475644,-118.3238872
123053713,34.047693,-118.3253792
122594259,34.0440246,-118.326399
122594263,34.0428761,-118.3270254
123053717,34.0431945,-118.3279763
122594273,34.0412153,-118.3278815
122594277,34.0398737,-118.3285258
123053718,34.0415259,-118.328873
123546121,34.0408349,-118.32678
123053719,34.0398739,-118.3297444
11232981684,34.0398764,-118.3283855
122594552,33.951835,-118.2554348
277184552,33.9513793,-118.25504
277184553,33.9526902,-118.2562239
122594569,33.946945,-118.2540766
1716480758,33.9474047,-118.2540679
122594573,33.9460977,-118.2540868
122594576,33.9456618,-118.2540886
123218309,33.9456944,-118.2564711
122594579,33.9449061,-118.2540955
123218311,33.9449242,-118.2564712
122594583,33.9441103,-118.2541112
123218314,33.9441142,-118.256473
122594588,33.9432857,-118.254124
1790269089,33.9432963,-118.2564928
122594591,33.9426884,-118.2541308
1790269085,33.9426986,-118.2564826
122594595,33.9418822,-118.2541386
1790269099,33.9418876,-118.2565384
122594598,33.9409831,-118.2541624
122747354,33.9409922,-118.2565575
122594602,33.9401097,-118.2541639
122747356,33.9409854,-118.2530318
123107072,33.9401132,-118.256551
122594605,33.939253,-118.2541763
122627658,33.9392643,-118.256552
122594609,33.9388271,-118.2541818
122627700,33.9388369,-118.2517581
2500853354,33.9382816,-118.254183
122594617,33.9378118,-118.25419
123000931,33.937845,-118.2462688
122594620,33.936802,-118.2541844
123372652,33.9368158,-118.2519539
4026308993,33.9356758,-118.2542069
122594629,33.9351176,-118.254204
123290322,33.9350427,-118.2555169
122995759,33.9331373,-118.2532062
122594654,33.9263577,-118.2543244
123117545,33.9263568,-118.2549936
1856339321,33.9249449,-118.2543277
279645527,33.9275613,-118.254314
122594656,33.9247773,-118.2543286
122638642,33.9247718,-118.2549966
122594659,33.9237281,-118.2543331
123290288,33.9237226,-118.2556156
4531167873,34.0453942,-118.2396297
5084016774,34.045308,-118.2399767
123142787,34.0387701,-118.2411093
122594735,34.0373738,-118.2405828
123142790,34.038182,-118.2417091
6788053589,34.0369089,-118.239883
122607588,34.0289765,-118.2479972
123001021,34.0280894,-118.2487491
122594784,34.0252778,-118.2498024
1614922661,34.0244024,-118.2474907
122840569,34.0257551,-118.2508194
122594794,34.0236805,-118.2512504
123176280,34.0223709,-118.2485578
122723243,34.025013,-118.254207
122594797,34.0232538,-118.251657
123145985,34.0217877,-118.2490352
122594799,34.0228606,-118.2519963
122594801,34.0223771,-118.2524166
122723246,34.024113,-118.254807
122594803,34.0220314,-118.2527519
122957019,34.0209914,-118.2498151
1837220084,34.0216277,-118.2531393
122723248,34.0231963,-118.2553776
122594810,34.0212804,-118.2534726
122723251,34.0223673,-118.255909
122594812,34.020814,-118.2538768
123176284,34.0193891,-118.2512426
122594816,34.0205452,-118.2541312
122723252,34.0215656,-118.2564187
122594819,34.0198659,-118.2544759
122594823,34.0196953,-118.254544
123176287,34.0186038,-118.2518753
122723254,34.0207522,-118.2569264
122594825,34.0187598,-118.2549546
122594827,34.0177559,-118.2553784
123607546,34.0193431,-118.2562836
123176292,34.0176358,-118.252497
122594830,34.0167717,-118.2557903
122996017,34.0167303,-118.2530531
122996012,34.0184273,-118.2568595
123367929,34.0175033,-118.257441
123176295,34.0158491,-118.2536409
123607549,34.0165391,-118.2580619
123176262,34.0136567,-118.2541318
122594844,34.0138096,-118.256524
122594848,34.0136136,-118.25653
122992660,34.0138176,-118.2589758
122594851,34.0127688,-118.2565264
122637593,34.0128025,-118.254126
122594855,34.011935,-118.2565087
123009694,34.0119776,-118.2541096
1842083035,34.0115868,-118.2565137
122594862,34.0111375,-118.25652
348123742,34.0109651,-118.2565193
123176271,34.0111624,-118.2542896
122594869,34.0101521,-118.2565178
122594872,34.0101008,-118.256517
122931624,34.0101808,-118.2542815
122931613,34.0100936,-118.2571922
122594874,34.009224,-118.2565138
122992669,34.0092165,-118.2589692
123176273,34.0092388,-118.2542907
122594877,34.0083649,-118.2564968
122594879,34.0075377,-118.2565107
122742300,34.0083927,-118.2544238
122742297,34.0083589,-118.2589716
123533751,34.007548,-118.2543732
122992671,34.0075334,-118.2589622
122594881,34.0066585,-118.256518
122647461,34.0066509,-118.2537497
122647459,34.0066419,-118.2587838
122594884,34.0057547,-118.2565081
122594887,34.0048335,-118.2564963
122992678,34.0057355,-118.2587769
123090500,34.0057461,-118.2521433
123489199,34.0048225,-118.252141
122992682,34.0048305,-118.2587785
122594890,34.0039365,-118.2564953
123463244,34.0039001,-118.2521386
122992685,34.0039142,-118.2587838
122594893,34.0029484,-118.2564915
123548925,34.0029921,-118.2521363
1788101311,34.002843,-118.2587706
122594898,34.0020449,-118.2564728
122594900,34.0018304,-118.2564732
122648789,34.0020417,-118.2521339
122648834,34.001808,-118.259109
122594904,34.0011061,-118.2564775
122594907,34.0008199,-118.2564742
123018148,34.0010962,-118.2521314
122594910,34.0005469,-118.2564681
122992703,34.0007917,-118.2590966
122594916,34.0002683,-118.256466
123417820,34.0005563,-118.2521301
122992708,34.0002591,-118.2586644
122594919,33.9998289,-118.2564606
122594923,33.9992874,-118.2564633
123398668,33.999839,-118.2521282
122594925,33.99892,-118.2564563
122992710,33.9992753,-118.2586588
122594928,33.9984595,-118.2564646
123567415,33.9989228,-118.2521259
122594929,33.9980046,-118.2564616
122894252,33.9984468,-118.2586529
122594930,33.9976279,-118.2564539
123071460,33.9980084,-118.2521236
122992713,33.9975973,-118.258658
122594931,33.9971188,-118.2564539
122888053,33.997122,-118.2521213
122594933,33.9966232,-118.2564689
122594936,33.9959578,-118.2564671
122888045,33.9966166,-118.2586403
122594938,33.9958362,-118.2564668
123016534,33.9959412,-118.2521253
122594940,33.9950648,-118.2564647
122992716,33.9958116,-118.2586377
122594942,33.9948204,-118.2564641
122992719,33.9950505,-118.2586322
122594944,33.9942956,-118.2564627
123567422,33.9948351,-118.252122
122594946,33.9939164,-118.2564616
122992722,33.9942797,-118.2586194
123300502,33.9939185,-118.2521224
122594949,33.9934685,-118.2564604
1774095186,33.993004,-118.2564592
123300436,33.9933678,-118.260845
122594954,33.9925195,-118.2564579
122594955,33.9920517,-118.2564567
123354045,33.9925143,-118.2608408
122594959,33.9916063,-118.2564555
123176322,33.9920532,-118.2547053
122594962,33.9911381,-118.2564542
123184471,33.991596,-118.2608293
122594963,33.9907117,-118.2564531
123176325,33.9911256,-118.254701
122594969,33.9901718,-118.2564516
123354048,33.9906735,-118.2608319
122659537,33.9901811,-118.2546903
312414912,33.9893342,-118.2564398
122594981,33.9886141,-118.2564327
3629631994,33.9878718,-118.2564419
122594996,33.9843142,-118.2564505
123639881,33.9844629,-118.256458
123561146,33.9832706,-118.2564403
122595014,33.9816081,-118.2564521
122595018,33.980808,-118.2564593
1837316637,33.9819039,-118.2564482
122595022,33.9800113,-118.256447
122595024,33.9792191,-118.256447
122595027,33.9784041,-118.2564451
122595029,33.9775436,-118.256447
122595036,33.9767273,-118.256433
122595039,33.9757481,-118.256436
122595041,33.9747845,-118.2564385
122992733,33.9747652,-118.2586129
122595044,33.9738915,-118.2564196
122992736,33.9738833,-118.2586094
122595047,33.973114,-118.256406
2234356833,33.9730064,-118.2564066
122595054,33.9689111,-118.2564215
1871802392,33.9693853,-118.2564218
1845269311,33.9684703,-118.2564135
122595062,33.967468,-118.256414
122992749,33.967454,-118.2585743
1774095082,33.9680295,-118.2564101
122595064,33.9665597,-118.2564175
5162542839,33.9665175,-118.256417
122595068,33.9656239,-118.2564052
122595069,33.964701,-118.2563965
122992751,33.9656015,-118.2585789
122944765,33.9646863,-118.2585823
122595078,33.9610675,-118.256398
122961768,33.9610615,-118.2585724
277184130,33.9601705,-118.2563893
122595097,33.9538214,-118.2564219
277185283,33.9538997,-118.2564219
5472984383,33.9532647,-118.25643
122992756,33.953815,-118.258606
122595711,34.0596296,-118.5419707
122595715,34.0592907,-118.5424316
122596582,34.0587835,-118.5417858
123408650,34.0606229,-118.5436364
122596438,34.2538465,-118.2810667
123219632,34.2539922,-118.2820146
353501664,34.2558025,-118.2810123
122772288,34.2534805,-118.2794201
122596442,34.2559157,-118.2810094
123598852,34.2558934,-118.2819888
122956352,34.2600042,-118.283081
122596463,34.2498247,-118.281525
123456475,34.249841,-118.2817878
122596464,34.2506692,-118.2813512
122772283,34.2497143,-118.2794418
122596468,34.2509275,-118.2813241
122675518,34.2506125,-118.2809319
122596476,34.2385679,-118.2786291
122772260,34.2395341,-118.2785741
122596480,34.2392775,-118.2797808
122995062,34.2379784,-118.2778565
122596482,34.2400775,-118.2797553
122821914,34.2389363,-118.2805476
122826641,34.2400754,-118.280859
122596483,34.2411228,-118.2794501
123461473,34.2415925,-118.2801412
122772262,34.2409921,-118.2786792
122596579,34.0590452,-118.5414826
123408641,34.0566956,-118.5412661
122596604,34.1407266,-118.5466393
2147871944,34.1407176,-118.5467795
6270835887,34.1422201,-118.5414497
10290468143,34.1411313,-118.5467579
122596887,34.1314692,-118.3577588
122596890,34.1321144,-118.3564142
122596905,34.1308037,-118.3590466
3567126005,34.1314446,-118.3567125
408488012,34.1328878,-118.3559197
408487808,34.132806,-118.35856
122596917,34.2385679,-118.2730799
122596921,34.239877,-118.2745621
122995050,34.2392924,-118.2750157
122924827,34.2402192,-118.2735653
122596962,34.0909178,-118.2443293
123602108,34.0914146,-118.2455782
122597399,34.0513987,-118.5430024
122597403,34.0512452,-118.5437484
123710078,34.0518692,-118.5430656
123656111,34.050481,-118.5435355
122597650,34.2473104,-118.577094
122761083,34.2472787,-118.5787905
123153396,34.247314,-118.5762536
122597653,34.2480206,-118.5771037
123024030,34.24802,-118.5779433
122597659,34.2487744,-118.5767381
123384286,34.2491001,-118.5762705
123024042,34.2484335,-118.57541
122597676,34.2491744,-118.5769705
122597667,34.2575856,-118.5765086
122597670,34.2593551,-118.5765136
123118563,34.2593253,-118.5771053
123118561,34.2593737,-118.5753219
122761086,34.2480195,-118.5787916
122597677,34.2500018,-118.5770079
122597678,34.2508501,-118.5770072
122610172,34.2500018,-118.5798256
123117835,34.2500052,-118.5754158
123629501,34.2508487,-118.5779049
122597679,34.2536339,-118.5770144
122849399,34.2536322,-118.5779144
122849398,34.2536312,-118.576064
122597680,34.2545408,-118.5770392
122597683,34.2554518,-118.5770524
123339779,34.2545448,-118.5776827
122597693,34.2560362,-118.5770475
123182111,34.255452,-118.5776907
122907600,34.2560444,-118.5760886
122907582,34.2563493,-118.5777025
122597726,34.2154513,-118.4099465
123020517,34.2143484,-118.4102792
122597772,34.1694664,-118.3583524
122902798,34.170092,-118.3583457
1832104252,34.1687102,-118.3583465
122598124,34.0747381,-118.4860735
122598138,34.0762919,-118.4866964
634488098,34.078041,-118.4905605
123331245,34.0740453,-118.4860807
123570343,34.0757586,-118.4869389
122598148,34.0765666,-118.487193
122598157,34.0002618,-118.442503
122598159,33.9999297,-118.4431601
123155633,34.0005637,-118.4436391
123067366,33.9992162,-118.4426112
123654486,34.0701738,-118.2116457
1853279727,34.0770894,-118.2092619
122598373,34.0841436,-118.2002713
123601366,34.0842534,-118.1993557
1853279747,34.0835511,-118.2003861
122598443,34.2409047,-118.5841881
122598445,34.2409186,-118.5863701
122684510,34.2427362,-118.5841907
122598600,34.2391103,-118.5798127
122598447,34.2409035,-118.5885636
123006355,34.2424519,-118.5863724
4035394775,34.2395959,-118.5885577
122684519,34.2427376,-118.5885601
122598454,34.2391331,-118.5317801
9771112569,34.2391334,-118.5317037
122598460,34.239132,-118.5338318
9490792819,34.2358561,-118.5317428
9490788314,34.2373138,-118.5338272
6654000210,34.2409479,-118.5338241
122598465,34.2391299,-118.5360909
123159083,34.2373198,-118.5360937
122598469,34.2391309,-118.5404767
123175629,34.2400451,-118.540475
123132857,34.2381832,-118.5404739
122598472,34.2391276,-118.5414883
122781599,34.2418426,-118.5414864
122598477,34.2391296,-118.5424954
123132860,34.2381733,-118.5424898
122598482,34.2391263,-118.5442027
123175576,34.2400492,-118.5442036
123132846,34.2382382,-118.5441942
122598487,34.2391271,-118.5448414
122598490,34.2391306,-118.5467415
122738063,34.2409671,-118.5448407
123645508,34.2373458,-118.5448388
123132826,34.2383195,-118.5468014
123175571,34.2400413,-118.5464696
122598503,34.2394047,-118.5032365
122598506,34.2394059,-118.5043622
123053222,34.241581,-118.5032153
332063056,34.2393978,-118.5025175
122738056,34.2417559,-118.5043403
123132839,34.2384095,-118.5044422
122598508,34.2394156,-118.5068925
9494868098,34.2384291,-118.506899
122598511,34.2394256,-118.5084174
122738057,34.2417918,-118.5084039
123299800,34.2371673,-118.5069091
122821623,34.2382339,-118.509789
367952532,34.2394396,-118.5112548
122598520,34.2394513,-118.5127047
122598523,34.2394564,-118.5134345
122684336,34.2430706,-118.5126825
123132932,34.2381874,-118.5134506
122598525,34.239459,-118.5141615
122781552,34.2420209,-118.5141394
6779955259,34.2394707,-118.5156176
122598530,34.2394795,-118.5167086
122598534,34.2394865,-118.5177989
122676411,34.2411969,-118.5166931
122598537,34.239489,-118.5190016
123557459,34.2411047,-118.5177831
123557456,34.237641,-118.5178074
123132867,34.2387399,-118.5190039
367509647,34.239491,-118.5199903
122598546,34.2394144,-118.5215961
123174880,34.2417449,-118.5216101
6648050491,34.236933,-118.5229672
122598550,34.2390007,-118.5232304
365353136,34.2431407,-118.5232679
3513157795,34.2363974,-118.5231969
6468789618,34.2390015,-118.524605
122598559,34.2390999,-118.5975989
122598562,34.2390887,-118.5997562
3826135075,34.2391047,-118.5972631
122781663,34.241385,-118.597601
122746944,34.2354655,-118.5975535
122598566,34.2390842,-118.6018595
122746942,34.2354671,-118.599751
5712320679,34.2391129,-118.6039478
122746936,34.2354599,-118.6017637
122684390,34.2427156,-118.602141
122598582,34.2391197,-118.5579513
6325289804,34.2391221,-118.5589984
122684464,34.2427521,-118.5579606
6325289811,34.2371036,-118.5579529
122598585,34.2391247,-118.560131
122598586,34.2391198,-118.5623317
123719758,34.2405296,-118.5601326
122598590,34.239172,-118.5668945
123541943,34.2373078,-118.5623306
122684465,34.2427409,-118.5623274
122684473,34.2427449,-118.5669006
122746903,34.2354882,-118.5623285
122598595,34.2391955,-118.5696626
122731822,34.2414687,-118.5695594
122598596,34.2392158,-118.5710803
122684487,34.2427495,-118.5712201
4808105534,34.2374637,-118.5710854
122598598,34.2392075,-118.5754303
123517512,34.2376019,-118.5754122
366144336,34.2427504,-118.5754233
122610161,34.242742,-118.5798225
